"level","created","updated","url","user","id","group","tags","quote","text","relay link","direct link"
"0","2023-03-22T02:54:02","2023-03-22T02:54:02","https://ecologicalrewritings.pubpub.org/pub/cetifcmv","MaryEstupinan","zVhFWMhcEe2R7wtT-fZYLA","__world__",,"“¡Quiero vivir!”","Es ""Quiero vivir"" leído como cobardía tiene su envés en las reflexiones de Marder. Esa parece ser más bien la voz inaudible de los liquidadores: casi 200.000, que sufrieron enfermedades crónicas y/o murieron a causa del envenenamiento radioactivo. Marder se refiere a ellos para explicitar la otra cara de la “generosidad, el altruismo, y el valor de lo colectivo” que no es sino “el desplazamiento del riesgo sobre los más vulnerables” (62).","https://hyp.is/zVhFWMhcEe2R7wtT-fZYLA","https://ecologicalrewritings.pubpub.org/pub/cetifcmv#annotations:zVhFWMhcEe2R7wtT-fZYLA"
"0","2023-03-22T02:53:58","2023-03-22T02:53:58","https://ecologicalrewritings.pubpub.org/pub/cetifcmv","MaryEstupinan","yq_V0shcEe2aF4uN85D6WA","__world__",,"Me he preguntado por el anhelo que alojan los que hacen hablar a las plantas, o aquellos que fuerzan la intimidad de sus historias para darlas al mundo a pensar. ¿De dónde viene el deseo de que la vida humana continúe?","En el Herbario esta operación cobra cierto valor en la medida que da a ver aquello que ha estado invisible a los ojos: el traumatismo causado a las plantas, en este caso concreto. Puede que ello no exima, es verdad, del anhelo de continuidad, pero hace explícito lo que ese anhelo ha y seguirá provocando.","https://hyp.is/yq_V0shcEe2aF4uN85D6WA","https://ecologicalrewritings.pubpub.org/pub/cetifcmv#annotations:yq_V0shcEe2aF4uN85D6WA"
"0","2023-03-22T02:40:23","2023-03-22T02:40:23","https://ecologicalrewritings.pubpub.org/pub/cetifcmv","MaryEstupinan","5Qb00MhaEe2d2EuykXCQrA","__world__",,"Acá se trata de la práctica de los cortes y la introducción de ciertas puntuaciones.","Esos cortes ¿serán similares a los que hace Tander?","https://hyp.is/5Qb00MhaEe2d2EuykXCQrA","https://ecologicalrewritings.pubpub.org/pub/cetifcmv#annotations:5Qb00MhaEe2d2EuykXCQrA"
"0","2023-03-22T02:37:52","2023-03-22T02:37:52","https://ecologicalrewritings.pubpub.org/pub/cetifcmv","MaryEstupinan","iuyOGshaEe2FYPNRAB2oVQ","__world__",,"respirar","Que ese ""mundo"" en el que se podía respirar se perdió en /con Chérnobil queda refrendado con la pandemia. Marder cuenta que para el 26 de abril de 1986 tenía seis años y arrastraba problemas respiratorios. Para 2021, la conmemoración nº 35 de este no-acontecimiento, la pandemia del Covid-19 producía precisamente afecciones respiratorias. En aquel entonces Marder buscaba curarse pasando una temporada cerca del mar, sin saber que allí lo alcanzaría la radiactividad vía el aire, alojándose en todo su cuerpo. Una vez el Covid ingresa al cuerpo no deja de inscribirlo con afecciones varias. Aún estamos expectantes a las derivas que pueda causar en quienes se infectaron. La pandemia le entrega indudablemente otro espesor a las voces de Chérnobil. ","https://hyp.is/iuyOGshaEe2FYPNRAB2oVQ","https://ecologicalrewritings.pubpub.org/pub/cetifcmv#annotations:iuyOGshaEe2FYPNRAB2oVQ"
"0","2023-03-22T02:18:19","2023-03-22T02:37:49","https://ecologicalrewritings.pubpub.org/pub/cetifcmv","MaryEstupinan","0AGPOshXEe2HTEOF5itw_w","__world__",,"De ahí la fragilidad y contingencia de ese modo de transmisión que amerita del trabajo de relación y de escucha.","(Antes de leer este texto, leí El Herbario de Chérnobil y no puedo evitar los ecos que escucho en todo el texto. Los comentarios que hago están enteramente movidos por esta lectura. Solo considéralos en la medida que te permitan abrir el planteo de la escucha, que es más en relación A voces de Chérnobil, pero pareciera que el diálogo entre los dos registros pudiera abrir el asunto). Y a propósito de la escucha: ¿Qué hacer con ese regalo envenenado que nos donan Tondeur y Marder? Escuchar, parece ser la respuesta que darías. Si esa es la respuesta tendría repercusiones sobre lo que planteas del relato y su desistencia. Evidentemente la escucha se da en relación al relato, pero si es posible otra escucha (como parece pedir el Herbario) tal vez sean posibles otros lenguajes.","https://hyp.is/0AGPOshXEe2HTEOF5itw_w","https://ecologicalrewritings.pubpub.org/pub/cetifcmv#annotations:0AGPOshXEe2HTEOF5itw_w"
"0","2023-03-17T16:39:49","2023-03-17T16:39:49","https://ecologicalrewritings.pubpub.org/pub/0kdh89lt","Janneke_Adema","VbsY6sTiEe2pSTOsOy1jAw","kJGZB9q2",,"Verde.2","I wonder whether this should be a postscript rather than a footnote?","https://hyp.is/VbsY6sTiEe2pSTOsOy1jAw","https://ecologicalrewritings.pubpub.org/pub/0kdh89lt#annotations:VbsY6sTiEe2pSTOsOy1jAw"
"0","2023-03-17T16:39:02","2023-03-17T16:39:02","https://ecologicalrewritings.pubpub.org/pub/0kdh89lt","Janneke_Adema","OdyYGsTiEe2zMz_xnJOJDQ","kJGZB9q2",,"La secuencia que inicia en el 10:39 invita a especular que pudo ser grabado en película de 35 o 16 mm, en contraposición con las otras secuencias que se realizaron a partir de tomas, a todas luces, digitales. Hay dos posibilidades: o está presente un filtro que modifica específicamente los verdes o están utilizando una lomochrome que cambia los valores de la gama de colores y de nuevo cambia los verdes a púrpuras. De hecho, el sonido ambiental se ve sustituido por un movimiento desestabilizante del plano, que también se contrapone con el perfecto fondo encuadrado en las secuencias previas.","Is there a link to be made here between the ‘explosions of light’ in the images of the Chernobyl Herbarium that you mention at the start of your chapter and the use of filters and colours in Fordlandia?","https://hyp.is/OdyYGsTiEe2zMz_xnJOJDQ","https://ecologicalrewritings.pubpub.org/pub/0kdh89lt#annotations:OdyYGsTiEe2zMz_xnJOJDQ"
"0","2023-03-17T16:38:07","2023-03-17T16:38:07","https://ecologicalrewritings.pubpub.org/pub/0kdh89lt","Janneke_Adema","GNz4WMTiEe2gnhcuWjUe-Q","kJGZB9q2",,"No puedo evitar pensar en que no he visto una sola vez off-line a las escritoras con las que sí he compartido muchísimo texto en distintas plataformas y a las que he visto como retratos vivientes constreñidos a un formato homologado en nuestras video-reuniones","This is such an interesting observation, yet I wonder if this is really different from how we normally interact with co-authors or academic colleagues when we write together, does this not almost always take place via distant communication, letters and emails, via footnotes and references? Do we ever really inhabit the same space when working with our collaborators?","https://hyp.is/GNz4WMTiEe2gnhcuWjUe-Q","https://ecologicalrewritings.pubpub.org/pub/0kdh89lt#annotations:GNz4WMTiEe2gnhcuWjUe-Q"
"0","2023-03-17T16:35:22","2023-03-17T16:35:38","https://ecologicalrewritings.pubpub.org/pub/0kdh89lt","Janneke_Adema","tlnVKsThEe2bw7uTPQNq3Q","kJGZB9q2",,"El concepto de síntoma se popularizó desde la tradición psicoanalítica y fue en la segunda mitad del siglo 20 que brinco al campo de inmanencia en la filosofía para hacer referencia a aspectos desde su cifra crítica y no sólo clínica,1 desde esta gramática tiene la característica de la ruptura temporal y espacial que trae a cuenta una lejanía o una aparente imposibilidad material.","I like the metaphor of the symptom, which you use to frame these aspects of the visible and invisible throughout your chapter, and it reminds me of Derrida’s (and later Stiegler’s) notion of *pharmakon* (poison and cure) and its relation to the inside and outside and aspects of memory and remembrance, which you also allude to throughout this chapter. [http://www.occt.ox.ac.uk/sites/default/files/derrida_platos_pharmacy.pdf](http://www.occt.ox.ac.uk/sites/default/files/derrida_platos_pharmacy.pdf ) However, I feel it might be useful to provide a bit more of contextualisation of the concept of the symptom, how you position it and will use it, how you define it. You cite Didi-Huberman, but only in a footnote, and that quote is more of a framing again then a definition. My suggestion would be to take a bit more time to outline what you mean with symptom here, as it is so important for the remainder of your chapter.","https://hyp.is/tlnVKsThEe2bw7uTPQNq3Q","https://ecologicalrewritings.pubpub.org/pub/0kdh89lt#annotations:tlnVKsThEe2bw7uTPQNq3Q"
"0","2023-03-16T20:30:32","2023-03-16T20:30:32","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b","ebiset","Zk4EUMQ5Ee27UgOkKPcH3Q","kJGZB9q2",,"-escribir","Me quedo pensando en esto, en que al final leer en capas es re-escribir. Y me pregunto por los sentidos de las ""capas"": temporalidades, materialidades, imaginaciones. ¿Cuántas capas? ¿Cómo pensar algo como un método para trabajar así? ","https://hyp.is/Zk4EUMQ5Ee27UgOkKPcH3Q","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b#annotations:Zk4EUMQ5Ee27UgOkKPcH3Q"
"0","2023-03-16T20:29:49","2023-03-16T20:29:49","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b","ebiset","TMf3PsQ5Ee2TJ2ON3xq1xA","kJGZB9q2",,"comunitarios","Esto me parece clave, porque me parece que cambia la perspectiva política. Una cosa es una forma de pensar la política como resistencia, que siempre viene después de una relación de poder, es negativa respecto de algo dado. Otra cosa es pensar la política como hacer comunidad, componer un colectivo, en este caso parece algo afirmativo.","https://hyp.is/TMf3PsQ5Ee2TJ2ON3xq1xA","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b#annotations:TMf3PsQ5Ee2TJ2ON3xq1xA"
"0","2023-03-16T20:29:10","2023-03-16T20:29:10","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b","ebiset","NZZOisQ5Ee2Rg7u4JfxDzQ","kJGZB9q2",,"experiencias?","Me quedo pensando si el cambio en una forma de pensar cambia el mundo o no. O si tenemos que habitar en otros mundos para pensar de otro modo.","https://hyp.is/NZZOisQ5Ee2Rg7u4JfxDzQ","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b#annotations:NZZOisQ5Ee2Rg7u4JfxDzQ"
"0","2023-03-16T20:28:00","2023-03-16T20:28:00","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b","ebiset","C5npKsQ5Ee2BkIfn9HdJGg","kJGZB9q2",,"el de nosotras","Está definición me parece clave. Me pregunto dos cosas: ¿cómo pensar en esta interconexión el conflicto o la violencia? ¿Es posible pensar cosas, animales, plantas, no mediados por el lenguaje?","https://hyp.is/C5npKsQ5Ee2BkIfn9HdJGg","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b#annotations:C5npKsQ5Ee2BkIfn9HdJGg"
"0","2023-03-16T20:26:59","2023-03-16T20:26:59","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b","ebiset","50mwUMQ4Ee248ytTPXchAg","kJGZB9q2",,"político","Creo que acá hay un punto central. Si ""resistencia"" es una palabra española: ¿que otras formas políticas se pueden pensar desde las lenguas indígenas? ¿Se puede pensar que no se trata de una diversidad de lenguas en un mismo mundo sino una multiplicidad de mundo? ¿Múltiples naturalezas? ¿Qué palabras y prácticas políticas inventar en esos mundos otros?","https://hyp.is/50mwUMQ4Ee248ytTPXchAg","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b#annotations:50mwUMQ4Ee248ytTPXchAg"
"0","2023-03-16T20:25:34","2023-03-16T20:25:34","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b","ebiset","tMf_sMQ4Ee2dk0fA0xoKjw","kJGZB9q2",,"naturales.","De nuevo lo que decía antes: ¿si se cambia la perspectiva, la naturaleza puede ser pensada como ""recurso natural""?","https://hyp.is/tMf_sMQ4Ee2dk0fA0xoKjw","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b#annotations:tMf_sMQ4Ee2dk0fA0xoKjw"
"0","2023-03-16T20:24:28","2023-03-16T20:24:28","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b","ebiset","jT1NBsQ4Ee2NT1u1qRs-lg","kJGZB9q2",,", ¿existen formas comunitarias que integren la vida en ese lugar respetuoso y transformador?","Este apartado me gustó mucho. Planta algunas cuestiones centrales: ¿cómo pensar una ontología donde las plantas no sean solo objetos a ser usados por los seres humanos? ¿Qué pasa si nos pensamos a nosotros mismos como plantas? Y central: ¿qué sería un pensamiento vegetal?","https://hyp.is/jT1NBsQ4Ee2NT1u1qRs-lg","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b#annotations:jT1NBsQ4Ee2NT1u1qRs-lg"
"0","2023-03-16T20:23:44","2023-03-16T20:23:44","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b","ebiset","ctWVkMQ4Ee2kjcu08ktGkw","kJGZB9q2",,"turismo","¿Por qué el turismo no sería un problema? ¿Por qué no serían responsables? Indudablemente uno no puede juzgar a personas individuales que viajan por conocer, con buenas intenciones, etc. Pero me pregunto si no hay algo del turismo a escala global que produce eso que llamamos antropoceno. No se trata de juzgar voluntades individuales, sino procesos estructurales. Danowski y Viveiros de Castro algo señalan al respecto en su libro ¿Hay mundo por venir? Quizas, no lo se, el turismo sea una de las plagas del mundo contemporáneo. Al mismo tiempo: ¿la responsabilidad es solo de las políticas estatales? No quiero decir que no exista responsabilidad allí, me pregunto por las responsabilidades de nuestro modo de vida (que hace, entre otras cosas, del turismo un ideal)","https://hyp.is/ctWVkMQ4Ee2kjcu08ktGkw","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b#annotations:ctWVkMQ4Ee2kjcu08ktGkw"
"0","2023-03-16T20:22:33","2023-03-16T20:22:33","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b","ebiset","SP9pTsQ4Ee2NTkfpvlqcrA","kJGZB9q2",,"verde","Me quedo pensando en los colores del antropoceno. De las representaciones de cada color, lo que supone, lo que conlleva, lo que nos imaginamos. Y sobre todo en el estatuto normativo del verde: deseamos un mundo verde, una política verde, etc. Quizás un poco el texto plantea eso, el estuto ideal y normativo del verde. Me pregunto: ¿no es tambien un mundo verde, solo verde, una clausura de los matices?","https://hyp.is/SP9pTsQ4Ee2NTkfpvlqcrA","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b#annotations:SP9pTsQ4Ee2NTkfpvlqcrA"
"0","2023-03-16T20:21:49","2023-03-16T20:21:49","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b","ebiset","LlqmbMQ4Ee2y_Kuf-dOEgQ","kJGZB9q2",,"Leer en capas","Me quedo pensando en esta idea: ¿qué significa leer en capas? ¿Capas, estratos, dimensiones? ¿Es un método? ¿Cómo se lleva adelante?","https://hyp.is/LlqmbMQ4Ee2y_Kuf-dOEgQ","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b#annotations:LlqmbMQ4Ee2y_Kuf-dOEgQ"
"0","2023-03-16T19:03:06","2023-03-16T19:03:06","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b","ebiset","L3lCAsQtEe2SWvvAZiTXGQ","__world__",,,"Gracias Nidia por la posibilidad de leer tu texto. He aprendido mucho y he podido pensar cosas nuevas. En cierto sentido me hizo viajar a Oaxaca. O menos, en mas de un sentido me hizo viajar. Van algunas notas menores de lectura.","https://hyp.is/L3lCAsQtEe2SWvvAZiTXGQ","https://ecologicalrewritings.pubpub.org/pub/08sa7c3b#annotations:L3lCAsQtEe2SWvvAZiTXGQ"
"0","2023-03-14T19:52:00","2023-03-14T19:52:16","https://ecologicalrewritings.pubpub.org/pub/fkvu1rxs","Rebekka","rxrHIMKhEe2piH_TkKuwfg","kJGZB9q2",,"Reacción en cadena y mutación,","**Observaciones generales (de Dra. Mónica Fca. Benítez Dávila (la ""peer reviewer"" del ensayo): ** Estimada Sandra Loyola, He disfrutado tu texto, felicito este tipo de rescrituras en donde las acciones humanas complejas puede destruir el medio ambiente con consecuencias dramáticas. a) Te hice algunas sugerencias de estilo en la primera parte , que es la que sentí más débil en cuanto a la redacción. Son amables sugerencias que puedes tomar y ajustarlas. b) El capítulo toma mucha fuerza a partir de la sección de semiótica nuclear. c) Las últimas dos sección, la de la escritura de la ciudad y el del problema localizado, lo siento un poco aislado de los otros. Te sugiero intentar encontrar un hilo conductor o un párrafo previo para tratar de hilar todas las problemáticas que quieren abarcar tu escrito. ","https://hyp.is/rxrHIMKhEe2piH_TkKuwfg","https://ecologicalrewritings.pubpub.org/pub/fkvu1rxs#annotations:rxrHIMKhEe2piH_TkKuwfg"
"1","2023-03-14T19:55:19","2023-03-14T19:55:19","https://ecologicalrewritings.pubpub.org/pub/fkvu1rxs","Rebekka","JgcTosKiEe2q_ldSFUfVOw","kJGZB9q2",,,"Dear Sandra, I will send the suggestions regarding style Mónica refers to in a) (she made them in a word doc) to the copyeditor of your text (once the copyediting phase starts) to check the suggestions and insert them in their suggestions to you where needed. ","https://hyp.is/JgcTosKiEe2q_ldSFUfVOw","https://ecologicalrewritings.pubpub.org/pub/fkvu1rxs#annotations:JgcTosKiEe2q_ldSFUfVOw"
"0","2023-03-13T15:57:32","2023-03-13T15:57:32","https://ecologicalrewritings.pubpub.org/pub/zuvg9qyx","Navasse","w_iWYsG3Ee2_4ZcUQSQ7Wg","kJGZB9q2",,,"Comentarios sobre ""Las Cícadas entre Chernobyl y Laguna Verde."" Veo como el texto toma de los fragmentos del libro. No puedo escribir comentarios directamente en el texto en si, asi que escribo comentarios aquí. Cuando trato de escribir me manda a una liga en alguna parte de Asia. Una cosa que me intriga es la necesidad de tener conocimiento de libro previo, o talvez no es necesario. Primero leí el texto considerandolo ""autónomo,"" pero inevitablemente parece que la necesidad de entender que está basado en otra publicación es vital para que sea entendido a fondo. Todo es alegórico cuando uno alla la necesidad de entender la historia, y de este punto, es interesante evaluar como el texto es híbrido: combinando e inspirado por material de los fragmentos del libro sobre Chernobyl con experiencias especificas de Laguna Verde. Es una lectura bastante muy poética y en desde ese sentido mantiene una vos similar a los fragmentos del texto de Chernobyl. Yo creo que una ves sea editado será mucho mejor. Una cosa que creo sería oportuna es incluir material histórico de un punto poco deconstructivo para contextualizar la relación histórica cultural de Laguna Verde y Chernobyl. Como lee ahora el texto demanda un entendimiento del contexto de primer libro y la remezcla de las dos culturas. Demanda bastante del lector. Es necesario leer el primer libro cuando uno lee fragmentos de este? Esta pregunta es en parte sobre la autonomía del texto en si. No tengo respuesta a esto obviamente, más, creo que el texto y el proyecto despliega preguntas sobre el flujo de la historia y a poética fictiva. Me parece muy bien en general. ","https://hyp.is/w_iWYsG3Ee2_4ZcUQSQ7Wg","https://ecologicalrewritings.pubpub.org/pub/zuvg9qyx#annotations:w_iWYsG3Ee2_4ZcUQSQ7Wg"
"0","2023-03-04T21:04:44","2023-03-04T21:04:44","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb","mcerrato88","MFCrDrrQEe2cXIPsgA1R0g","kJGZB9q2",,"Al fin y al cabo, son los desechos los que nos muestran las ruinas del futuro, son ellos la ventana de un futuro en ruinas.","Me parece un trabajo realmente excelente y espero mis notas puedan resultarte de alguna utilidad.","https://hyp.is/MFCrDrrQEe2cXIPsgA1R0g","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb#annotations:MFCrDrrQEe2cXIPsgA1R0g"
"0","2023-03-04T20:57:47","2023-03-04T21:04:06","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb","mcerrato88","N8Uz9rrPEe2yEjt9GVhi6A","kJGZB9q2",,"Estas construcciones, de lograr su cometido, serían una proeza pues harían realidad el sueño de erigir una edificación capaz de resistir e incluso vencer al paso del tiempo. Sin embargo, la realización de dicho sueño no es más que una utopía que sólo deja ver los sesgos de la época.","quizás sería posible remarcar más esplicitamente la relación entre estas construcciones y la ""museificación de las ruinas se traduce así en la tentativa por anular el pasado y ocultar el porvenir""... en qué medida Chernobil participando en ambas formas nos revela algo acerca de ella...? Me pregunto si se podrían calificar como formas diferentes de lo que Foucault llamaba Heterotopías ...","https://hyp.is/N8Uz9rrPEe2yEjt9GVhi6A","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb#annotations:N8Uz9rrPEe2yEjt9GVhi6A"
"1","2023-03-06T20:52:54","2023-03-06T20:52:54","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb","Fernandarg","3dXkLrxgEe22dp9oDVDokg","kJGZB9q2",,,"Antes que nada, una disculpa, parece que reporté el comentario y ahora no lo puedo desmarcar jaja. Lo consultaré con Janneke. Fuera de ese pequeño incidente, creo que ni siquiera yo fui tan consciente de dicha relación al momento de escribir. Creo que en ese sentido, como bien mencionas, valdría la pena llevar más lejos el ejercicio y trabajarla a mayor profundidad.","https://hyp.is/3dXkLrxgEe22dp9oDVDokg","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb#annotations:3dXkLrxgEe22dp9oDVDokg"
"0","2023-03-04T20:59:15","2023-03-04T21:00:14","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb","mcerrato88","bIm8dLrPEe2eh5_qtF1aaw","kJGZB9q2",,"Baudrillard lo sabía muy bien cuando escribió que “nuestra época ya no produce ruinas ni vestigios, sino sólo desechos y residuos” (Baudrillard, 2006, 121).","Consideraría no usar dos veces una la misma cita ... sino referirme indirectamente a ella una de las dos veces...","https://hyp.is/bIm8dLrPEe2eh5_qtF1aaw","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb#annotations:bIm8dLrPEe2eh5_qtF1aaw"
"1","2023-03-06T20:57:02","2023-03-06T20:57:02","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb","Fernandarg","cahw9LxhEe2a66sxeS1sLg","kJGZB9q2",,,"Gracias por la anotación! Veré si es posible cambiarla en una próxima edición.","https://hyp.is/cahw9LxhEe2a66sxeS1sLg","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb#annotations:cahw9LxhEe2a66sxeS1sLg"
"0","2023-03-04T20:42:44","2023-03-04T20:42:44","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb","mcerrato88","HXQedLrNEe2qQPtgXuPSLQ","kJGZB9q2",,"si bien las ruinas suponen la división de mundos, al mismo tiempo evidencian su indiscernibilidad.","Este aspecto de la indiscernibilidad que emerge en el lugar de la division... la frontera que como experiencia de aporia...(que también me hace pensar en el texto de Derida que se titula justo Aporias) se podría quizás conectar más explicitamente con lo que comentas después con respecto de la ilusión de contención de lo radioactivo (el sarcofago y tambien la edificacion del deposito subteraneo)... Parece ser que el la edificación de arquitectura que separan más que una eficacia de aislamiento lo que está en juego es justo esta neutralización/anulamiento de la experiencia historica","https://hyp.is/HXQedLrNEe2qQPtgXuPSLQ","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb#annotations:HXQedLrNEe2qQPtgXuPSLQ"
"1","2023-03-06T20:49:13","2023-03-06T20:49:13","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb","Fernandarg","WjixgrxgEe26WO-_aVlUwg","kJGZB9q2",,,"Precisamente uno de mis objetivos al escribir este texto fue generar un trabajo deconstructivo sobre el concepto de ruina. Aunque nunca lo mencioné realmente, el pensamiento derridiano fue uno de mis referentes. Ahora, estoy de acuerdo con lo que mencionas, lo que está en juego es esa neutralización de la experiencia histórica, pero creo que también aquí hay un juego todavía más profundo en el sentido de que lo ""extra-histórico"" parece también estar ten juego. Es decir, creo que se trata ahora de una tentativa por jugar con los límites y los desplazamientos entre lo histórico y lo extra-histórico.","https://hyp.is/WjixgrxgEe26WO-_aVlUwg","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb#annotations:WjixgrxgEe26WO-_aVlUwg"
"0","2023-03-04T18:46:19","2023-03-04T18:47:03","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb","mcerrato88","2oIl0Lq8Ee2eGF8wZ4_gGg","kJGZB9q2",,,"Querida Fernanda, primero quiero decir que disfruté muchísimo de leer tu texto. No me parece que quede duda alguna que está bien trabajado y pensado en todos sus aspectos. Me parece muy eficaz y elegante la forma en que dialogas con el texto de Marder & Tondeur. También la referencia a Zambrano me parece muy apropiada y me gustó como opera en el texto, pero también se puede apreciar el diagnostico (puntual pero también generoso) acerca de los limites del discurso de Zambrano. La cuestión de la temporalidad con respecto la relación entre ruinas-museificación y desechos-depositos es realmente muy sugerente… Uno del los aspectos que también me interesó y que quizás se podría desarrollar más es él de las particiones/distinciones espaciales especialmente en su relación con las metáforas arquitectónicas… [pido perdón por mi español… hace mucho tiempo que no uso para escribir] ","https://hyp.is/2oIl0Lq8Ee2eGF8wZ4_gGg","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb#annotations:2oIl0Lq8Ee2eGF8wZ4_gGg"
"1","2023-03-06T21:04:22","2023-03-06T21:04:22","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb","Fernandarg","d8UAyLxiEe2Q5gM7aC2biw","kJGZB9q2",,,"Agradezco mucho tu lectura y tus comentarios. Es la parte más enriquecedora de todo proceso de escritura y pensamiento. Los dos aspectos que mencionas son algo que, en efecto, me gustaría trabajar aún más. Ahora precisamente estoy trabajando en una nueva investigación en la que busco pensar la espacialidad real y su influjo en su metaforización, y visceversa, la metaforización espacial y su influjo en lo real. Y, por cierto, tu español estuvo perfecto, los comentarios fueron completamente comprensibles. Muchas gracias!","https://hyp.is/d8UAyLxiEe2Q5gM7aC2biw","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb#annotations:d8UAyLxiEe2Q5gM7aC2biw"
"0","2023-02-23T17:55:49","2023-02-23T17:55:49","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb","elikaortega","TnY3uLOjEe2ug1PJ6pemlA","kJGZB9q2",,"Referencias","Fernanda, gracias de nuevo por un artículo tan generativo. Disfrute mucho leyéndote y espero que mis comenarios sean, aunque sea, mínimamente útiles. ","https://hyp.is/TnY3uLOjEe2ug1PJ6pemlA","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb#annotations:TnY3uLOjEe2ug1PJ6pemlA"
"0","2023-02-23T17:34:52","2023-02-23T17:34:52","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb","elikaortega","YUV7LLOgEe2I8HPnaBRQxQ","kJGZB9q2",,"El problema, sin embargo, no es en realidad la imposibilidad de aparición de las ruinas sino más bien su visibilización y reconocimiento. Es decir, visto desde otra perspectiva, quizá las cosas sí duran, quizá sí existen esos objetos que muestran el paso del tiempo, mas ya no son los que creíamos.","¡Sí! Creo que justo esto era a lo que aludía antes. La manera en la que culturalmente (aunque esto sea, claro, antropocentrista) hay objetos a los que se les atribuye la capacidad de adquirir y representar una historia, mientras que otros no. Y el problema es traerlos a la conciencia cultural como ""ruinas"" también.","https://hyp.is/YUV7LLOgEe2I8HPnaBRQxQ","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb#annotations:YUV7LLOgEe2I8HPnaBRQxQ"
"1","2023-02-28T16:35:14","2023-02-28T17:20:32","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb","Fernandarg","4F5znreFEe20_4fHTdau8A","kJGZB9q2",,,"Mi objetivo mientras escribía este ensayo siempre fue esa. Coincido contigo totalmente en que es necesario voltear a mirar esos ""objetos menores"" y reconocer en ellos una historia. El problema, como bien mencionas, está en cómo traerlos efectivamente a la conciencia culturar como ""ruinas"". Aquí pienso precisamente en la ""minería urbana"", por ejemplo. Pareciera que en el caso de la minería urbana es una cuestión meramente utilitaria e instrumental: tan sólo se busca recuperar aquellos objetos desechados que pueden tener una ""utilidad"", el resto no (el resto sigue siendo simplemente basura)...","https://hyp.is/4F5znreFEe20_4fHTdau8A","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb#annotations:4F5znreFEe20_4fHTdau8A"
"0","2023-02-23T17:20:30","2023-02-23T17:20:30","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb","elikaortega","X1PSUrOeEe21ERM_1PW7lg","kJGZB9q2",,"El encuentro entre el tiempo histórico y el tiempo geológico no se había hecho tan evidente hasta ahora —siendo las ruinas el testimonio de ese encuentro—","¿Se trata de un encuentro? Dibujas una imagen muy sugerente que me intriga en el mejor de los sentidos. Preguntas que me hago leyéndote: ¿Qué es lo que se evidencia? ¿El quiebre de la división? ¿Y eso es por tanto un encuentro? ¿Qué deja la ruptura de una división?","https://hyp.is/X1PSUrOeEe21ERM_1PW7lg","https://ecologicalrewritings.pubpub.org/pub/mpwpmwqb#annotations:X1PSUrOeEe21ERM_1PW7lg"
