"level","created","updated","url","user","id","group","tags","quote","text","relay link","direct link"
"0","2020-10-15T00:44:01","2020-11-19T07:14:46","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","DeniGB","hPJ4BA5_Eeu6mEtR7eUFdg","wpmKM9aj",,"he resulting works of art cannot help but send us back to a space and time outside the frame, wherein this Linum usitatissimum germinated, grew, and blossomed.","En este fragmento, Marder nos introduce las imágenes de Tondeur que propiamente conforman la colección que compila el Herbario de Chernóbil. La primera particularidad de la que nos percatamos en las imágenes es que precisamente son explosiones de luz y que corresponden a fotogramas que capturan el tipo de radiación percibida visualmente. Así, un indicio importante es que allí se perciba ese tipo de radiación que inmediatamente nos remite a la radiación nuclear responsable de la catástrofe que aconteció ahí. Marder también se da cuenta de esta doble faz que adquieren los fotogramas y la luz al insistir en que a pesar de que esa planta fotografiada no contenga radiación, las explosiones de luz que percibimos generan una relación inmediata con el espectro catastrófico y nuclear que envuelve al territorio del herbario. Ese vínculo que resulta de romper el marco establece una posibilidad temporal y espacial muy particular. En realidad, al ver esas imágenes lumínicas se genera un síntoma que toca tanto las representaciones explosivas de la radiación nuclear, a pesar de que ésta sea imperceptible para el ojo humano, y los efectos corporales relacionados con la calamidad invisible que significó la catástrofe nuclear. El síntoma recae en que al ver luminosidad proveniente de Chernóbil y así, en contra de cualquier secuencia temporal, se abre la posibilidad de estar frente a la luz explosiva proveniente de las llamas de la explosión. El síntoma tiene la característica de la ruptura temporal y espacial que trae a cuenta una lejanía o una aparente imposibilidad material. ¿Es posible generar un síntoma no visual, un síntoma que parta del recuerdo de un sabor o una imagen no necesariamente producida técnicamente y por la luz? La ya bien conocida propuesta de memoria involuntaria nos dice que sí: a partir de sabores y olores es posible generar un síntoma involuntario o no que nos podría remontar a un tiempo otro que desafíe el tiempo y las convenciones narrativas. Fuera de estas posibilidades sensoriales, ¿qué pasa cuando el síntoma no es visible? ¿Qué sucede cuando aún no ha sido activado? El fragmento 4 puede arrojarnos algunas explosiones de luz al respecto. ","https://hyp.is/hPJ4BA5_Eeu6mEtR7eUFdg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:hPJ4BA5_Eeu6mEtR7eUFdg"
"0","2020-11-19T06:16:25","2020-11-19T06:16:25","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Sahere205","wM2SEiouEeuhpVO0C01JmQ","wpmKM9aj",,"For over six weeks, from the end of April until mid-June 1986 I was exposed to massive quantities of radiation in Anapa","Según el informe de 1985 de la CNSNS, alrededor de cuatro mil personas resultaron expuestas a la radiación del cobalto-60 como consecuencia del incidente. https://intervission.com/la-terrible-anecdota-de-las-casas-radiactivas-en-mexico/","https://hyp.is/wM2SEiouEeuhpVO0C01JmQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:wM2SEiouEeuhpVO0C01JmQ"
"1","2021-03-03T23:02:22","2021-03-03T23:02:22","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","g3Wy2nx0EeuiBrMlWsjkLg","wpmKM9aj","#Recortes",,".","https://hyp.is/g3Wy2nx0EeuiBrMlWsjkLg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:g3Wy2nx0EeuiBrMlWsjkLg"
"0","2020-11-19T05:45:03","2020-11-19T05:45:03","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Sahere205","XvSdZCoqEeuhkpfSTHcvew","wpmKM9aj",,"I am referring here to the extractive-destructive attitude to the world, cast in terms of an energy container, its depths waiting to be breached, penetrated, and appropriated.","“El pueblo de Cerro de San Pedro se salvó del avance de la mina San Xavier, pero aún está amenazado por la ambición de las mineras de seguir explotando la tierra. Hay estudios que indican que debajo del pueblo hay una gran veta de minerales preciosos” https://www.ccmss.org.mx/minera-san-xavier-en-cerro-de-san-pedro-ilegalidad-despojo-y-destruccion-ambiental/","https://hyp.is/XvSdZCoqEeuhkpfSTHcvew","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:XvSdZCoqEeuhkpfSTHcvew"
"1","2020-11-19T23:48:00","2020-11-19T23:48:00","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","gmendez","qHLdfirBEeuqT6N_gwf3wQ","wpmKM9aj","Recortes, Ecocidio, Extractivismo",,,"https://hyp.is/qHLdfirBEeuqT6N_gwf3wQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:qHLdfirBEeuqT6N_gwf3wQ"
"0","2020-11-19T01:23:43","2020-11-19T03:33:58","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Fernandarg","3M58mCoFEeufGDNg8Pk-KA","wpmKM9aj",,"was an escape, mandated by doctors and sponsored by the healthcare system of the USSR .As a result of severe seasonal allergies to birch, oak, and other tree pollen, which left me breath-less, the medical decision was to send me to “another climactic zone,” where none of the vegetation prevalent in Central European Russia flourished.I thus had to spend a part of the spring among palm trees and cypresses, transplanted. The reason for this predicament, shared to a lesser degree with the majority of my peers, was clear: on the outskirts of Moscow, my apartment block was situated between a mas-sive forest and a large, air-polluting factory.As I recount in Through Vegetal Being: “depend-ing on the direction of the wind, we sensed either the smell of fumes that emanated from the industrial monstrosity or fresh air that drifted from the woods.","A finales del siglo XVII, el médico Johannes Hofer propuso un concepto nuevo que lograba explicar un extraño fenómeno que causaba gran dolor y enfermaba a varias personas de su época. Por aquellos tiempos no era del todo extraño encontrar que hombres que se encontraban lejos de su país enfermaran repentinamente. Sus cuerpos, invadidos por un gran sentimiento de tristeza, se debilitaban a un grado tal y sin una razón aparente que logró llamar la atención de los médicos. Este fenómeno parecía no tener explicación, o, en todo caso, si existía alguna, era precisamente el sentimiento de lejanía y distanciamiento que experimentaban los enfermos. De este modo, en la lengua francesa era común referirse a esta condición como *mal du pays*. Hofer, sin embargo, optó por un concepto que consideraba más preciso para formular un diagnóstico médico: *nostalgia* (del griego *νόστος*—vuelta a casa— y *ἄλγος*—dolor—). Para finales del siglo XVIII, después de la Revolución francesa, la nostalgia se convirtió en algo epidémico. Muchos de los soldados que participaban en las guerras napoleónicas, al estar alejados de su tierra (e incluso imposibilitados de compartir una misma lengua con aquellos que le rodeaban), caían enfermos. La literatura sobre la nostalgia creció notablemente. Algunos de los tratamientos prescritos por los médicos y que alcanzaron un cierto éxito consistían simplemente en un retorno a sus hogares, o, si no era posible, en un ejercicio de rememoración del pasado que tanto añoraba el enfermo para poder curar el extrañamiento del que sufría. Más que explicar una enfermedad, la nostalgia describía una experiencia. Se trataba de la experiencia de lejanía, de distanciamiento y de separación de lo amado. Los cuerpos se enfermaban por la sensación de extrañamiento y de no pertenencia que producía el estar alejados de un pasado que reconocían como un lugar de felicidad y refugio. Ahora, tres siglos después, las cosas han dado un giro rotundo. El viaje realizado por Marder en abril de 1986 es un claro ejemplo: “This trip, like the ones to come (again to Anapa in 1987 and, later, still further away, to the city of Sukhumi in the Abkhazia region of the former Soviet Republic of Georgia) was an escape, mandated by doctors and sponsored by the healthcare system of the USSR. As a result of severe seasonal allergies to birch, oak, and other tree pollen, which left me breath-less, the medical decision was to send me to “another climactic zone,” where none of the vegetation prevalent in Central European Russia flourished.” Para Marder, escapar del lugar que se suponía debía ser su refugio era un asunto de vida o muerte. El remedio prescrito (en esta ocasión por médicos del siglo XX) para mejorar su salud consistía en la huida y ya no en el retorno. Si la añoranza por el lugar de origen y por ese pasado que representaban un refugio para los seres humanos ocasionaba un *mal du pays*, ¿cómo debemos llamar al mal y la enfermedad producida por la presencia de ese origen y ese pasado? Marder necesitaba escapar hacia “otra zona climática”, una en la que la vegetación no representara una amenaza para su salud. La huida era para él una salida de un mundo que le resultaba hostil. Y es aquí precisamente donde hay que detenernos un instante y preguntarnos en qué consiste esa salida, ¿salir a dónde?, ¿se trata —por redundante que parezca— de “salir afuera” ?, y, si es así, ¿cuál “afuera”?, ¿qué sucede si, como en este caso, no hay realmente un “afuera”? Marder en ese momento no podía saber lo que estaba ocurriendo ni lo que le ocurriría, era demasiado pronto. Sin embargo, años después, ese escape, esa huida y esa salida revelaron finalmente una naturaleza ilusoria. “But the impression that one can flee from the calamity that is our civilization is no less immature than the sunny ideology of progress itself.” Moscow, el lugar donde él residía, se convirtió en un mundo que lo dejaba sin aliento, un mundo que su cuerpo era incapaz de soportar y, en última instancia, en un mundo inhabitable. La huida, que representaba un “futuro próximo” y habitable para él, no obstante y con el paso del tiempo, se mostró igualmente hostil. ¿Cuál es entonces un mundo o el espacio-tiempo habitable? ? Si no hay afuera, ¿cuál y qué es el “adentro” que habitamos (y del que es imposible escapar)? Es común pensar en la “naturaleza” como el hogar donde habitamos, y éste, a su vez, como el lugar que nos refugia (entendiendo por ello un lugar que nos resguarda y nos protege); pero de lo que no nos damos cuenta es que en muchas ocasiones —más de las que pensamos— el hogar no es necesariamente la naturaleza, y que ni ésta ni aquella son necesariamente un refugio. En ese sentido, parece, después de todo, que al habitar le corresponde irremediablemente la experiencia de extrañamiento. ","https://hyp.is/3M58mCoFEeufGDNg8Pk-KA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:3M58mCoFEeufGDNg8Pk-KA"
"1","2020-11-19T23:47:49","2020-11-19T23:47:49","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","gmendez","ocThZirBEeu3M7PIi_dK8w","wpmKM9aj","Tiempo, Hogar, Nostalgia",,"¿Qué tal resumir un poco para que se parezca en extensión al fragmento?","https://hyp.is/ocThZirBEeu3M7PIi_dK8w","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:ocThZirBEeu3M7PIi_dK8w"
"1","2021-03-03T21:42:17","2021-03-03T21:42:17","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","U2czMHxpEeu-JAN7NOXDDg","wpmKM9aj","#ReflexionesChernobyl",,".","https://hyp.is/U2czMHxpEeu-JAN7NOXDDg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:U2czMHxpEeu-JAN7NOXDDg"
"0","2020-11-19T02:44:19","2020-11-19T02:51:40","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Fernandarg","H01fyioREeuzIj9nrx9GHQ","wpmKM9aj",,". Economy trumps ecology, albeit at the price of the environ-mental dwelling, the oikos, which we all inhabit and which inhabits us, which constitutes our very bodies.","Si la economía parece triunfar sobre la ecología es precisamente por la herencia que comparten ambas en el *oikos*. Como menciona Emanuele Coccia, “La idea de que el hogar, la casa, es el lugar de la proximidad a la “naturaleza” es un mito de origen patriarcal”. La ecología entonces no puede seguir siendo cómplice de esta idea. Aquello que llamamos “naturaleza” no es sino un mito que ancla y ata los esfuerzos de la ciencia *eco-lógica* al gobierno de la *eco-nomía*. Lo que hay que abandonar es la idea misma del *oikos *que aprisiona en una relación de dominación a la (muy probablemente ficticia idea) de *naturaleza*. http://otrasvoceseneducacion.org/archivos/344428 ","https://hyp.is/H01fyioREeuzIj9nrx9GHQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:H01fyioREeuzIj9nrx9GHQ"
"1","2020-11-19T23:43:18","2020-11-19T23:43:18","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","gmendez","AEtV6irBEeux-QN5qvdDYw","wpmKM9aj","Naturaleza",,"María Zambrano...","https://hyp.is/AEtV6irBEeux-QN5qvdDYw","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:AEtV6irBEeux-QN5qvdDYw"
"1","2021-03-03T22:45:20","2021-03-03T22:45:20","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","Ii5SpHxyEeu7_v-QZoZprQ","wpmKM9aj","#ReflexionesChernobyl",,".","https://hyp.is/Ii5SpHxyEeu7_v-QZoZprQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:Ii5SpHxyEeu7_v-QZoZprQ"
"0","2020-10-15T03:38:27","2020-11-17T07:38:50","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","4yIuwA6XEeuQXOvH7rmr9A","wpmKM9aj",,"efore we have a chance to catch up with it","Eso que se gesta en la oscuridad, que ya existe y que nos rebasa. Eso que le es ajeno al cuerpo pero que lo asecha, el virus.","https://hyp.is/4yIuwA6XEeuQXOvH7rmr9A","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:4yIuwA6XEeuQXOvH7rmr9A"
"1","2020-11-19T23:17:03","2020-11-19T23:17:03","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","gmendez","VY8e-iq9Eeu4lKcnHIrGRw","wpmKM9aj","Pandemia, tiempo, testimonio",,"Iliana, siguiendo la estrategia acordada, podrías insertar recortes o fragmentos relativos a la pandemia que resuenen claramente con el herbario. Ejemplos: las notas periodísticas sobre lo nuclear en México. O bien, si lo tuyo es la pandemia, un ejemplo sería este: ""Como una gran imagen de rayos X, la desaceleración que ha traído la pandemia deja ver, o incluso agranda, lo que ha estado ahí: un sistema económico guiado por la ganancia a expensas de todo lo demás, y un Estado sin entrañas, es decir, un Estado para el que los cuerpos no son materia de cuidado sino de mera extracción. Lo peor que nos podría pasar, argumentaba convincentemente Arundhati Roy, es regresar a esa normalidad salvaje. Y yo añado: a ese mundo inmisericorde que, preso del hechizo malvado de la incorporeidad, es incapaz de reconocer los lazos de reciprocidad que nos unen a los otros y a la tierra."" Cristina Rivera Garza, ""Del verbo tocar..."" https://www.revistadelauniversidad.mx/articles/6428d816-f2cf-420d-977e-c9c0f8fc7427/del-verbo-tocar-las-manos-de-la-pandemia-y-las-preguntas-inescapables ","https://hyp.is/VY8e-iq9Eeu4lKcnHIrGRw","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:VY8e-iq9Eeu4lKcnHIrGRw"
"0","2020-11-17T07:35:42","2020-11-17T07:35:42","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","fyaUuCinEeu1pm8bgxUVoQ","wpmKM9aj",," I am on a sleeper train, traveling from Moscow to the town of An","¿Dónde y qué hacía cada una de nosotras cuando inició la pandemia? ¿Qué planes teníamos, cuál era la motivación, el plan de vida a corto plazo, las perspectivas sociales en nuestra comunidad?","https://hyp.is/fyaUuCinEeu1pm8bgxUVoQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:fyaUuCinEeu1pm8bgxUVoQ"
"1","2021-03-03T21:14:22","2021-03-03T21:14:49","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","bRa1AnxlEeu3xAOB6n3EZg","wpmKM9aj","#Pandemia",,".","https://hyp.is/bRa1AnxlEeu3xAOB6n3EZg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:bRa1AnxlEeu3xAOB6n3EZg"
"0","2020-11-15T05:37:16","2020-11-15T05:37:16","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Yaremonia","n0ESLCcEEeu7j8O-L2rqIA","wpmKM9aj",,"o protect us,","No sólo de protegernos, sino que esa razón fue incapaz de cuidar la vida. No es una racionalidad vitalista sino una racionalidad de muerte. ","https://hyp.is/n0ESLCcEEeu7j8O-L2rqIA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:n0ESLCcEEeu7j8O-L2rqIA"
"1","2021-03-03T22:08:54","2021-03-03T22:08:54","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","CzlTlnxtEeu33kdy2_0ndA","wpmKM9aj","#ReflexionesChernobyl",,".","https://hyp.is/CzlTlnxtEeu33kdy2_0ndA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:CzlTlnxtEeu33kdy2_0ndA"
"0","2020-11-15T05:29:33","2020-11-15T05:29:33","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Yaremonia","iwawuicDEeuotSuiiAtfQA","wpmKM9aj",,"Reason evinces its impotence.","La razón instrumental o la racionalidad trascendental kantiana, pero hay otros modos de comprender el entendimiento ","https://hyp.is/iwawuicDEeuotSuiiAtfQA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:iwawuicDEeuotSuiiAtfQA"
"0","2020-11-15T04:21:32","2020-11-15T04:21:32","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Yaremonia","CpwD6Cb6Eeu1TaMGPwZFrQ","wpmKM9aj",,"while deriving pleasure from the feeling of being protected in the face of horror. ","Modelo de objetividad (""alienante""?) ","https://hyp.is/CpwD6Cb6Eeu1TaMGPwZFrQ","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:CpwD6Cb6Eeu1TaMGPwZFrQ"
"0","2020-11-15T00:30:30","2020-11-15T00:30:30","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Yaremonia","xEDcfCbZEeufv2ORfcezCg","wpmKM9aj",,"elease of nuclear wast","https://actualidad.rt.com/actualidad/337759-japon-plantea-liberar-agua-fukushima-oceano-evaporacion","https://hyp.is/xEDcfCbZEeufv2ORfcezCg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:xEDcfCbZEeufv2ORfcezCg"
"1","2021-03-03T22:24:54","2021-03-03T22:24:54","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","R5KSznxvEeuwwFdheeGc8w","wpmKM9aj","#Ecocidio",,".","https://hyp.is/R5KSznxvEeuwwFdheeGc8w","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:R5KSznxvEeuwwFdheeGc8w"
"0","2020-11-15T00:16:41","2020-11-15T00:16:41","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Yaremonia","1hhkOibXEeumtkswOIDPRA","wpmKM9aj",,"the internal compass, which was our consciousness, is shattered and no longer usable","¿De qué tipo de conciencia se habla a lo largo del texto?","https://hyp.is/1hhkOibXEeumtkswOIDPRA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:1hhkOibXEeumtkswOIDPRA"
"1","2021-03-03T22:25:51","2021-03-03T22:25:51","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","aXfogHxvEeuMFROXJ9MBcg","wpmKM9aj","#ReflexionesChernobyl",,".","https://hyp.is/aXfogHxvEeuMFROXJ9MBcg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:aXfogHxvEeuMFROXJ9MBcg"
"0","2020-10-22T23:23:07","2020-10-22T23:49:52","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","sandra_loyola","ir5l4hS9Eeug1g-qL-DPNw","wpmKM9aj",,"In a roundabout way, I was cut off from the world of vegetation at the time of its renewal by the unchecked forces of industrialization and a dangerously naïve ideology of progress, as prevalent in the Soviet Union as it was in the West. And this means that my medically recommended escape had to do with the technological domination of the natural environment that made the world unbearable and ultimately unlivable.","Es fundamental cuestionar con radicalidad la ingenuidad con la que se ha legitimado la ideología del progreso. Este fragmento me recuerda a la cita de W. Benjamin: ""El ángel de la historia quisiera detenerse, despertar a los muertos y recomponer los fragmentos. Pero desde el paraíso sopla un viento huracanado que se arremolina en sus alas, tan fuerte que el ángel no puede plegarlas"". La fe en el progreso es ese huracán. En esta lógica el Progreso avanza hacia lo insoportable y finalmente hacia la imposibilidad de seguir viviendo... ","https://hyp.is/ir5l4hS9Eeug1g-qL-DPNw","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:ir5l4hS9Eeug1g-qL-DPNw"
"1","2020-11-19T23:27:52","2020-11-19T23:27:52","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","gmendez","2AtZECq-EeuhTa_ulcwvfg","wpmKM9aj","Tiempo, Progreso",,"Excelente. Creo que Fernanda podría ligar algunos fragmentos de María Zambrano acerca de la historia sacrificial. Porque no estaría mal insistir en colocar el pensamiento en castellano en la conversación, así como en lenguas originarias.","https://hyp.is/2AtZECq-EeuhTa_ulcwvfg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:2AtZECq-EeuhTa_ulcwvfg"
"0","2020-10-22T23:39:29","2020-10-22T23:39:29","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Fernandarg","09_RPBS_EeuiGnNcoRBopg","wpmKM9aj",,"As we have seen, the very structure of witnessing breaks down there where the event, with all its extraordinary, groundbreaking, and death-bearing potential, practically merges with everyday life thanks to its imperceptibility. What is there to say about exposure to radiation that cannot be seen nor smelled nor heard nor touched nor tasted? Those of us who have been in its eerie neighborhood have resembled objects, onto which certain effects have been inflicted, as opposed to subjects in control and aware of what is going on. Bypassing our consciousness, material witnessing has been incorporated into us, becoming a part of the flesh: the radiation accumulated in the thyroid gland, the elements of strontium that, imitating calcium, have bound themselves to the bones..","La estructura misma del testimonio ha transmutado precisamente a causa de aquellos acontecimientos que, finalmente, pusieron en entredicho la imaginaria línea divisora entre el mundo natural y el mundo histórico al punto de quebrarla. El encuentro entre el tiempo histórico y el tiempo geológico no se había hecho tan evidente hasta ahora. La historia (y, por tanto, el testimonio) ya no son figuras que pertenezcan exclusivamente a los sujetos con conciencia y control para decir lo sucedido, sino que el “mundo natural” se ha convertido también en un testimonio histórico. Superando e incluso sobrepasando las capacidades propias de la conciencia, el encuentro entre el tiempo geológico y el tiempo histórico exponen un tipo de testimonio que, antes que decir (en el sentido logos/λóγος), muestra y evidencia una relación y un movimiento ecomiméticos entre la geología y la historia. La historia ya no es exclusivamente humana, o, al menos, ya no puede seguir aparentándolo (pues quizá nunca lo ha sido); la historia posee marcas geológicas. Humanos o no, los cuerpos son el producto y los efectos que reflejan y dan testimonio de ese encuentro. ","https://hyp.is/09_RPBS_EeuiGnNcoRBopg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:09_RPBS_EeuiGnNcoRBopg"
"2","2021-03-03T22:54:34","2021-03-03T22:54:34","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","bH9YwHxzEeuxdNt_rf7PUw","wpmKM9aj","#ReflexionesChernobyl",,".","https://hyp.is/bH9YwHxzEeuxdNt_rf7PUw","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:bH9YwHxzEeuxdNt_rf7PUw"
"0","2020-10-15T20:30:48","2020-10-15T21:06:14","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","sandra_loyola","T5k4Sg8lEeuO3wPK6Ok4PA","wpmKM9aj",," No one has any idea about what is going on eight hundred kilometers northwest. ","El comentario de Fernanda me hizo pensar en otras plantas nucleares y en otros accidentes nucleares. Veo que para para determinar la gravedad de un accidente se ha definido una Escala Internacional de Sucesos Nucleares (Se la conoce como escala INES por sus siglas en inglés). Además de la explosión en Chernóbil (1985), pasó Fukushima (2011), Mayak (1957). Goiânia (1987), Three Mile Island (1979), Chalk River (1952), Windscale Pile (1957), y Tokaimura (1999). Sólo Chernóbil y Fukushima tienen clasificación nivel 7 en la Escala INES. Sin embargo en otros casos, se vertió radiación en ríos y en campos fértiles. Consecuencias que no han sido del todo narradas y los muertos no han sido del todo contados. Tampoco creo que se haya evaluado las consecuencias ambientales de estos casos. Incluso este párrafo me hizo pensar en los bombardeos atómicos de Hiroshima y Nagasaki. Donde los habitantes tampoco tenían idea de lo que iba a pasar, no fue un accidente, pero nadie esperaba el suceso. 75 años después, sigue habiendo consecuencias de esa radiación. https://energia-nuclear.net/accidentes-nucleares","https://hyp.is/T5k4Sg8lEeuO3wPK6Ok4PA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:T5k4Sg8lEeuO3wPK6Ok4PA"
"1","2020-10-16T00:10:24","2020-10-16T00:10:24","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","gmendez","_Mp2UA9DEeumLdfSfnoIjg","wpmKM9aj",,,"Se conecta también con lo que dice Etel sobre los muchos Chernóbiles silenciados. Habría que diferenciar entre un silencio que escucha, que renuncia a re-violentar, y un silenciamiento de los muertos y las consecuencias. ","https://hyp.is/_Mp2UA9DEeumLdfSfnoIjg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:_Mp2UA9DEeumLdfSfnoIjg"
"1","2021-03-03T21:16:26","2021-03-03T21:16:26","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","tvbkYnxlEeuu_897-Eymfw","wpmKM9aj","#Ecocidio",,".","https://hyp.is/tvbkYnxlEeuu_897-Eymfw","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:tvbkYnxlEeuu_897-Eymfw"
"0","2020-10-15T15:52:37","2020-10-15T16:16:13","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","sandra_loyola","cppKhg7-EeuXqpMBT_pWmg","wpmKM9aj",,"What of this event remains today, in 2016? Both too much and too little. ","¿Qué permanece de la explosión de Chernóbil en el 2020, en México?, ¿qué visiones y pensamientos se han abierto a partir de esa experiencia? ¿cómo hablar y pensar desde una conciencia explotada y configurar un libro desde esta fragmentación capaz de representar editorialmente la congruencia de esta catástrofe de la conciencia?","https://hyp.is/cppKhg7-EeuXqpMBT_pWmg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:cppKhg7-EeuXqpMBT_pWmg"
"1","2020-11-19T23:04:49","2020-11-19T23:04:49","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","gmendez","n6jirCq7Eeu5Sd-0V6C8DA","wpmKM9aj","ChernobylMexico",,"Sería interesante recabar testimonios de quienes han luchado contra Laguna Verde, por ejemplo. Homero Aridjis, me parece. Quizá copiar y pegar algunos fragmentos de su literatura en las anotaciones.","https://hyp.is/n6jirCq7Eeu5Sd-0V6C8DA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:n6jirCq7Eeu5Sd-0V6C8DA"
"1","2021-03-03T21:06:37","2021-03-03T21:06:37","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","V4awsnxkEeuK6EdxLu-mbA","wpmKM9aj",,,"#ChernobylMexico #Tiempo ","https://hyp.is/V4awsnxkEeuK6EdxLu-mbA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:V4awsnxkEeuK6EdxLu-mbA"
"2","2021-03-03T21:07:06","2021-03-03T21:07:06","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","Etel","aNHP5nxkEeuvCwf6spY7AA","wpmKM9aj",,,"#LagunaVerde #Ecocidio","https://hyp.is/aNHP5nxkEeuvCwf6spY7AA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:aNHP5nxkEeuvCwf6spY7AA"
"0","2020-10-15T05:01:23","2020-10-15T05:01:23","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","eQbY_g6jEeuNc1NcY1mAUg","wpmKM9aj",," stage, a performative space of inscription, upon which everything has made its appearance, from portions","Etel, pienso que podemos hacer la rescritura como un evento performativo que arroje la mirada a otro tema que toque en algunos puntos al Herbario, pero que tenga su propia presencia desde nuestra letras.","https://hyp.is/eQbY_g6jEeuNc1NcY1mAUg","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:eQbY_g6jEeuNc1NcY1mAUg"
"0","2020-10-15T04:55:28","2020-10-15T04:55:28","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","pWeeyg6iEeukR29Khj2YaA","wpmKM9aj",,"invisible enemy","¿Cómo nombrar, en nuestra reescritura, al enemigo invisible, cómo detectarlo y resignificar su influencia para encaminarla a nuestro favor?","https://hyp.is/pWeeyg6iEeukR29Khj2YaA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:pWeeyg6iEeukR29Khj2YaA"
"0","2020-10-15T04:54:38","2020-10-15T04:54:38","https://clientes.programando.li/ibero/chernobil/chernobil.pdf","IlianaHernandez","h7a1ZA6iEeuXvOtb3bkRqA","wpmKM9aj",,"plants and works of art","Todo el espacio del Fragmento 30 se puede tachar y escribir un poema con números y lo que representan para cada una.","https://hyp.is/h7a1ZA6iEeuXvOtb3bkRqA","https://clientes.programando.li/ibero/chernobil/chernobil.pdf#annotations:h7a1ZA6iEeuXvOtb3bkRqA"
